Image,Format,PSNR,SSIM,Original Size (KB),Compressed Size (KB)
00000.png,AI,26.33983240680338,0.6795888534863911,34.2041015625,0.6875
00001.png,AI,25.929909560375094,0.7427810628937319,33.05859375,0.6875
00002.png,AI,25.653033722375937,0.6893643320942582,34.2919921875,0.73046875
00003.png,AI,25.912450771339493,0.7535402885768926,32.0322265625,0.70703125
00004.png,AI,24.09953169280567,0.6437930821998366,33.201171875,0.7265625
00005.png,AI,27.628784259284778,0.7329996608425887,31.923828125,0.70703125
00006.png,AI,24.233110520350728,0.6800825665340793,33.9326171875,0.70703125
00007.png,AI,23.752060185329007,0.6553481550503326,36.69921875,0.71484375
00008.png,AI,24.23904719579465,0.6563207632785995,34.626953125,0.70703125
00009.png,AI,23.671670166124347,0.6478821064154254,36.83984375,0.72265625
00010.png,AI,24.357913739410346,0.7248273666518553,30.8125,0.69140625
00011.png,AI,22.833594641343815,0.736875385214665,30.7216796875,0.71484375
00012.png,AI,28.335780011543513,0.7768738384150445,26.326171875,0.703125
00013.png,AI,24.539355414585756,0.6917297385039097,33.419921875,0.75
00014.png,AI,26.62764995453322,0.7652290671831051,28.4619140625,0.71875
00015.png,AI,25.26920533494707,0.6196204577874789,35.556640625,0.7109375
00016.png,AI,25.438661770312933,0.6779230680055176,33.9697265625,0.75
00017.png,AI,26.450452795819714,0.7471688633032345,29.76171875,0.72265625
00018.png,AI,23.336218141814065,0.6720591025195466,34.08203125,0.72265625
00019.png,AI,26.027968805620265,0.7062164117060905,29.9228515625,0.7265625
00020.png,AI,25.426267169027696,0.5572737021856345,21.3984375,0.73828125
00021.png,AI,23.59536923256293,0.6610582367105674,33.4443359375,0.71875
00022.png,AI,25.473973532657848,0.6847175407863295,34.66015625,0.72265625
00023.png,AI,25.12601712016317,0.7723549778682638,28.6123046875,0.76953125
00024.png,AI,25.548968800913503,0.7342419475820211,29.83984375,0.71875
00025.png,AI,22.98179997153252,0.6621098306544422,34.1142578125,0.75
00026.png,AI,22.89468329276046,0.6921715501378118,33.4775390625,0.796875
00027.png,AI,22.425563042362192,0.6035358001473751,32.57421875,0.73046875
00028.png,AI,24.52820391580576,0.7090391510997938,31.794921875,0.6953125
00029.png,AI,27.9652611507846,0.7229657765901436,30.6220703125,0.69140625
00030.png,AI,24.38778094761194,0.6845391756580721,34.1259765625,0.69921875
